stop_id,stop_code,stop_name                    ,stop_desc,stop_lat          ,stop_lon          ,location_type,parent_station
4024584,,LE GUE,,0.8530836743168662,0.0381528364282437,0,10957
4024639,,GARIBALDI,,0.8527778234682684,0.0387335634477776,0,10945
4024637,,LONGCHAMP,,0.8528465752148042,0.0387807198533092,0,55464
4024638,,GARIBALDI,,0.8527806363622741,0.0387228589552988,0,10945
4024635,,SURESNES DE GAULLE,,0.8528662446750404,0.0388455840406278,0,311491
4024636,,LONGCHAMP,,0.8528707426499338,0.0387918408139489,0,55464
4024662,,RUEIL - VILLE,,0.8530828211137749,0.0380990927254275,0,452252
4024633,,RUE DES BOURETS - PONT DE SURESNES,,0.8528560804584004,0.0388798426545081,0,466301
4024663,,ALBERT 1ER - RUEIL - VILLE,,0.8530896651836350,0.0380548384244585,0,466325
4024634,,SURESNES DE GAULLE,,0.8528750284631874,0.0388450896261479,0,311491
4024660,,LE GUE,,0.8530667422129357,0.0381597823332168,0,10957
4024631,,LES MOULINS - CAMPING,,0.8528185437220590,0.0390035495453280,0,466330
4024661,,RUEIL - VILLE,,0.8530870532417785,0.0380967019669426,0,452252
4024632,,RUE DES BOURETS - PONT DE SURESNES,,0.8528628237481408,0.0388779263491661,0,466301
4024630,,LES MOULINS - CAMPING,,0.8528215259342780,0.0390056833663537,0,466330
4024667,,LES MARTINETS,,0.8531376137743396,0.0379015311761662,0,13970
4024666,,RUEIL-MALMAISON RER,,0.8532038247309708,0.0379132119548482,0,55467
4024665,,RUEIL-MALMAISON RER,,0.8532085120118600,0.0378998775428695,0,55467
4024664,,BAUDIN,,0.8531461753335261,0.0379678588727740,0,10959
4024669,,PLACE DE LA PAIX,,0.8528147580473320,0.0385023918551688,0,10949
4024668,,GENEVIEVE COUTURIER,,0.8530760817347351,0.0379847246047877,0,13969
4024628,,CARREFOUR DE LONGCHAMP,,0.8527966712062391,0.0391091491386781,0,13964
4024629,,CARREFOUR DE LONGCHAMP,,0.8527941667942764,0.0391158104849968,0,13964
4024624,,ROUTE DES LACS,,0.8529122005665561,0.0394315879821103,0,13960
4024625,,ROUTE DES LACS,,0.8529167648086586,0.0394551204519857,0,13960
4024626,,BAGATELLE - PRE CATELAN,,0.8528516914678748,0.0392626358923332,0,466332
4024627,,BAGATELLE - PRE CATELAN,,0.8528455708905884,0.0392586044467941,0,466332
4024620,,JARDIN D'ACCLIMATATION,,0.8529879342810021,0.0396414424241399,0,13958
4024621,,JARDIN D'ACCLIMATATION,,0.8529901393444335,0.0396578471492818,0,13958
4024622,,ROUTE DE LA MUETTE,,0.8529462985928924,0.0395252215542086,0,13959
4024623,,ROUTE DE LA MUETTE,,0.8529475624106455,0.0395399620897051,0,13959
4024619,,PORTE MAILLOT - METRO - RER,,0.8530457472689035,0.0398140152391503,0,466331
4024618,,PORTE MAILLOT - METRO - RER,,0.8530457472689035,0.0398140152391503,0,466331
4024640,,VAL D'OR,,0.8527300491517305,0.0386464280752666,0,10946
4024641,,VAL D'OR,,0.8527264671759478,0.0386716350166019,0,10946
4024649,,8 MAI 1945,,0.8528966091170136,0.0384746038976230,0,10954
4024648,,LES HOUTRAITS,,0.8528519026094457,0.0384737673677446,0,13966
4024647,,LES HOUTRAITS,,0.8528693163359402,0.0384756248271105,0,13966
4024646,,PLACE DE LA PAIX,,0.8528153995942329,0.0385152284416589,0,24120
4024645,,PLACE JEAN JAURES,,0.8527936470893382,0.0385625932078684,0,24119
4024644,,PLACE JEAN JAURES,,0.8527905202833366,0.0385723481715576,0,24119
4024643,,CROIX DU ROY,,0.8527532447949113,0.0386271170952914,0,10947
4024642,,CROIX DU ROY,,0.8527601482126950,0.0386285269621525,0,10947
4024650,,8 MAI 1945,,0.8529169917516297,0.0384662297004772,0,10954
4024651,,RUE DE LA PAIX,,0.8529424528761300,0.0383722419350949,0,13967
4024652,,RUE DE LA PAIX,,0.8529388580560244,0.0383834270719174,0,13967
4024658,,HOPITAL STELL,,0.8530077712865785,0.0381666121605894,0,13330
4024657,,HOPITAL STELL,,0.8530153050742779,0.0381701572585470,0,13330
4024659,,LE GUE,,0.8530836743168662,0.0381528364282437,0,10957
4024654,,LES GODARDES,,0.8529499195180472,0.0383189592448122,0,13968
4024653,,LES GODARDES,,0.8529533594008623,0.0383096763870363,0,13968
4024656,,EDMOND ROSTAND,,0.8529645698906210,0.0382406883056704,0,9214
4024655,,EDMOND ROSTAND,,0.8529675341513867,0.0382276017902672,0,9214
4274287,,ALTRINCHAM - LENINE,,0.8542603732641738,0.0427518712236889,0,431584
4274288,,ALTRINCHAM,,0.8542622103502913,0.0427992621220937,0,313157
4274289,,COSMONAUTES,,0.8542818968277963,0.0428774126195749,0,13350
4274280,,ANATOLE SIGONNEAU - CENTRE D'AFFAIRES,,0.8543448366864750,0.0429885343782407,0,431582
4274310,,STADE CHARLES SAGE,,0.8538774804456857,0.0429269408873530,0,57002
4274282,,DESCARTES - RENAULT,,0.8543073183422774,0.0430177340539734,0,431581
4274311,,STADE CHARLES SAGE,,0.8538774804456857,0.0429269408873530,0,57002
4274312,,HAUSSONVILLE,,0.8539017917969334,0.0429279504162721,0,491531
4274281,,DESCARTES - RENAULT,,0.8543134324581203,0.0430206067779800,0,431581
4274284,,CIMETIERE DU BLANC-MESNIL,,0.8543000610131672,0.0429076977066465,0,53030
4274313,,EMILE DESPREZ,,0.8539369553667830,0.0429001828650680,0,13729
4274314,,ROND-POINT DE LA DIVISION LECLERC,,0.8542564394922243,0.0429242642473579,0,55392
4274283,,CIMETIERE DU BLANC-MESNIL,,0.8543028881909440,0.0429038941502590,0,53030
4274286,,MARIA VALTAT,,0.8542215319522048,0.0426894010066964,0,313159
4274285,,LOUIS BLERIOT,,0.8542438784508528,0.0426068201643178,0,313161
4274298,,HOTEL DE VILLE DU BLANC-MESNIL,,0.8541087936647949,0.0429708186652804,0,23806
4274299,,ANCIENNE MAIRIE DE LE_BLANC-MESNIL,,0.8540737068233839,0.0429243093551549,0,55393
4274278,,ROBERT BREMOND,,0.8543753508771386,0.0429062069008067,0,325999
4274279,,ANATOLE SIGONNEAU - CENTRE D'AFFAIRES,,0.8543434300505801,0.0429837680258833,0,431582
4274276,,GARONOR-PORTE SUD,,0.8544274842855213,0.0430004055637027,0,402944
4274277,,ROBERT BREMOND,,0.8543756696469083,0.0429012063887841,0,325999
4274308,,CITE DES COQUELICOTS,,0.8538655151785552,0.0429697563691292,0,491530
4274309,,LYCEE EUGENE DELACROIX,,0.8538392083229951,0.0429266125058485,0,13057
4274306,,PLACE JOFFRE,,0.8539706869947699,0.0428921678785775,0,13730
4274307,,MADELON,,0.8538967553201942,0.0429446005458102,0,491529
4274300,,ANCIENNE MAIRIE DE LE_BLANC-MESNIL,,0.8540732326067300,0.0429278793682234,0,55393
4274275,,GARONOR-PORTE SUD,,0.8544292111460274,0.0429989807686887,0,402944
4274293,,LIBERATION,,0.8541860479503871,0.0430402935111682,0,13346
4274274,,GARONOR,,0.8544155188525666,0.0430422934776583,0,12531
4274292,,DIVISION LECLERC - LANGEVIN,,0.8542427809863464,0.0429363761485619,0,431586
4274301,,ROGER SALOMON,,0.8540411182471930,0.0428880463030304,0,13342
4274291,,DIVISION LECLERC - WALLON,,0.8542577033005312,0.0429154566393537,0,431585
4274273,,GARONOR,,0.8544155188525666,0.0430422934776583,0,12531
4274290,,COSMONAUTES,,0.8542866006812848,0.0428790903957168,0,13350
4274304,,DRANCY RER,,0.8540022364236735,0.0428703399532595,0,55394
4274297,,HOTEL DE VILLE DU BLANC-MESNIL,,0.8541033137831584,0.0429612821209825,0,23806
4274296,,AUDRAN,,0.8541291593789828,0.0429946767769363,0,13345
4274305,,PLACE JOFFRE,,0.8539695952561517,0.0428859760907442,0,13730
4274302,,ROGER SALOMON,,0.8540508301264520,0.0429009245772607,0,13342
4274295,,AUDRAN,,0.8541348042838060,0.0429963571750531,0,13345
4274294,,LIBERATION,,0.8541880836758082,0.0430433939497624,0,13346
4274303,,DRANCY RER,,0.8539997303381655,0.0428667633506911,0,55394
4274703,,FAIDHERBE - BIZE,,0.8537278138957411,0.0424387194550353,0,433407
4274702,,FAIDHERBE - DANTON,,0.8537997841765224,0.0424714569722250,0,433406
4274704,,HOPITAL AVICENNE,,0.8537035678947511,0.0423522892977331,0,57015
4274647,,CARREFOUR REPIQUET,,0.8536953429987362,0.0424410400890916,0,58119
4274648,,DIDEROT-BIZE,,0.8537334767645386,0.0424182629822767,0,57027
4274649,,GUTENBERG - DIDEROT,,0.8537805435733610,0.0424050197245835,0,433412
4274643,,PLACE DE L'AMITIE,,0.8538029214833904,0.0422639231950551,0,57019
4274644,,PLACE DE L'AMITIE,,0.8538029214833904,0.0422639231950551,0,57019
4274645,,CITE DE LA RESISTANCE.,,0.8537676425699781,0.0422448261872471,0,491559
4274646,,CITE DE LA RESISTANCE.,,0.8537441265605166,0.0422271772503976,0,491559
4274640,,IUT PARIS 13,,0.8536903408776135,0.0422042463503479,0,491558
4274701,,FAIDHERBE - FERRY,,0.8538544798482004,0.0425282067837074,0,433405
4274641,,CITE DE LA RESISTANCE,,0.8537456942890094,0.0422283696835439,0,57017
4274642,,CITE DE LA RESISTANCE,,0.8537693666425619,0.0422467329192383,0,57017
4274700,,DANIEL FERY,,0.8538407344871497,0.0429675545554659,0,14815
4274663,,MAIRIE DE DRANCY,,0.8538318877138380,0.0427126225595456,0,11084
4274689,,AUGUSTE BLANQUI,,0.8538011581091820,0.0428617856487353,0,13055
4274688,,PLACE DU 19 MARS 1962,,0.8537784857963433,0.0427884304290378,0,11085
4274638,,PLACE DU MARCHE,,0.8536734655995679,0.0421047485324282,0,13927
4274639,,IUT PARIS 13,,0.8536947291058956,0.0422097266419751,0,491558
4274636,,DIVISION LECLERC - COURTILLIERES,,0.8536664407535208,0.0420502436285738,0,410343
4274637,,PLACE DU MARCHE,,0.8536714275282438,0.0421030797879875,0,13927
4274658,,MAIRIE DE DRANCY,,0.8538263958390431,0.0427147529878334,0,11084
4274690,,AUGUSTE BLANQUI,,0.8537966307510594,0.0428401170501131,0,13055
4274656,,JEAN-PIERRE TIMBAUD,,0.8538601976842770,0.0426281858508582,0,433404
4274657,,JEAN-PIERRE TIMBAUD,,0.8538718155471976,0.0426160703057171,0,433404
4274691,,BARBUSSE - CROIZAT,,0.8538232300842501,0.0429061059584782,0,431673
4274692,,BARBUSSE - CROIZAT,,0.8538223038914112,0.0428913472126869,0,431673
4274654,,CENTRE CULTUREL,,0.8538837737393496,0.0425730118206635,0,57007
4274655,,CENTRE CULTUREL,,0.8538892611774305,0.0425758789527216,0,57007
4274693,,LYCEE EUGENE DELACROIX,,0.8538392083229951,0.0429266125058485,0,13057
4274634,,FORT D'AUBERVILLIERS-METRO,,0.8536796625966026,0.0419717313859655,0,8481
4274652,,GUTENBERG - FERRY,,0.8538559366578369,0.0424732273957800,0,433415
4274635,,DIVISION LECLERC - COURTILLIERES,,0.8536662762367042,0.0420628557095178,0,410343
4274653,,CITE PIERRE SEMARD,,0.8538673428688677,0.0425270413774806,0,56413
4274650,,GUTENBERG - GUYNEMER,,0.8538028069210424,0.0424179116596526,0,433413
4274651,,GUTENBERG - DANTON,,0.8538281980381979,0.0424424724277735,0,433414
4274633,,FORT D'AUBERVILLIERS-METRO,,0.8536796625966026,0.0419717313859655,0,8481
4274699,,DRANCY RER,,0.8539997303381655,0.0428667633506911,0,55394
4274698,,DRANCY RER,,0.8540022364236735,0.0428703399532595,0,55394
4274695,,STADE CHARLES SAGE,,0.8538871791082876,0.0429524326192228,0,57002
4274694,,STADE CHARLES SAGE,,0.8538774804456857,0.0429269408873530,0,57002
4274697,,PLACE JOFFRE,,0.8539695952561517,0.0428859760907442,0,13730
4274679,,PLACE DU 19 MARS 1962,,0.8537751764969430,0.0428043689167775,0,11085
4274696,,PLACE JOFFRE,,0.8539706869947699,0.0428921678785775,0,13730
4254799,,NOUVELLE FRANCE,,0.8536520355273178,0.0416997021227573,0,451769
4254798,,MAISON DE RETRAITE,,0.8536836969720811,0.0417518499048267,0,451755
4254797,,CIMETIERE - PONT BLANC,,0.8537214893336031,0.0417728324793228,0,451756
4254796,,DANIELLE CASANOVA - PONT BLANC,,0.8537382700150218,0.0417788003524317,0,431626
4254795,,PETIT CHEMIN DU PONT BLANC,,0.8537933326589697,0.0417648183425796,0,16172
4254813,,MONTIGNY - MAISON DE RETRAITE,,0.8531985175152452,0.0420790858108052,0,431756
4254812,,PAUL BERT - CIMETIERE,,0.8532410290493608,0.0420746270081623,0,431761
4254811,,8 MAI 1945,,0.8532618928541402,0.0420720401025150,0,53535
4254748,,DELIZY,,0.8533949501749980,0.0420025246133215,0,13118
4254810,,LYCEE PROFESSIONNEL SIMONE WEIL - EGLISE DE PANTIN,,0.8533044061395438,0.0420644883111590,0,451764
4254749,,PANTIN RER - MAIRIE,,0.8533680138063220,0.0419258881150504,0,431665
4254742,,LES POMMIERS,,0.8531763932928071,0.0420904706292707,0,16159
4254793,,GENERAL SCHRAMM,,0.8538583128666857,0.0416692047609189,0,451757
4254743,,MONTIGNY - MAISON DE RETRAITE,,0.8532058885611216,0.0420812369176936,0,431756
4254794,,LA COURNEUVE - AUBERVILLIERS RER,,0.8538307226955997,0.0416299061290313,0,431619
4254740,,LES BRUYERES,,0.8530488652330712,0.0420921901209676,0,8313
4254791,,HOTEL DE VILLE DE LA COURNEUVE-TRAMWAY,,0.8539076694580197,0.0417858881265314,0,451768
4254741,,CONVENTION,,0.8531374841330779,0.0421032575716823,0,49222
4254792,,HOTEL DE VILLE - CENTRE ADMINISTRATIF,,0.8538841509413251,0.0417656301171458,0,451758
4254817,,PORTE DES LILAS-METRO,,0.8530208168696869,0.0420438767620628,0,4601
4254746,,LYCEE PROFESSIONNEL SIMONE WEIL - EGLISE DE PANTIN,,0.8533044030788242,0.0420694836380471,0,451764
4254816,,FAIDHERBE - BELVEDERE,,0.8530609350904221,0.0421055247589324,0,431762
4254747,,LOUIS NADOT,,0.8533602456944651,0.0420676593829013,0,451765
4254790,,CHABROL,,0.8539526630481507,0.0418337843184851,0,451759
4254815,,CONVENTION,,0.8531293316272603,0.0420965866067100,0,451770
4254744,,PAUL BERT - CIMETIERE,,0.8532298894369221,0.0420788925786711,0,431757
4254814,,LES POMMIERS,,0.8531679224515640,0.0420911719863071,0,16159
4254745,,8 MAI 1945,,0.8532626753888506,0.0420748955527977,0,53535
4254789,,JEAN MERMOZ - HENRI BARBUSSE,,0.8539811898336560,0.0418740478032031,0,431752
4254788,,CITE WALDECK-ROCHET,,0.8540095609976293,0.0419105047017666,0,451760
4254785,,ALBERT CHARDAVOINE,,0.8542884553211345,0.0421546969608828,0,13050
4254784,,PLACE DU 16 AOUT 1943,,0.8543293699964076,0.0421900037827751,0,13049
4254750,,PANTIN RER - MAIRIE.,,0.8533782239040164,0.0418992569723097,0,451766
4254787,,CIMETIERE DE LA_COURNEUVE,,0.8540841872255989,0.0419751162022018,0,451761
4254786,,CENTRE DES ESSENCES,,0.8541659972939182,0.0420873682325507,0,451762
4254800,,PAUL BERT,,0.8535863167234221,0.0416908321419460,0,451753
4254759,,CIMETIERE - PONT BLANC,,0.8537090966518099,0.0417751988340331,0,451756
4254802,,QUATRE CHEMINS - REPUBLIQUE,,0.8534968816683142,0.0417509379339429,0,431617
4254801,,HOPITAL LA ROSERAIE,,0.8535213623553561,0.0417266950292431,0,431618
4254808,,DELIZY,,0.8533896181239871,0.0420006143168043,0,13118
